GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121239074,-0.769340458743752,28.1763782573757,-3.84162328794609,0.000686084581911198,0.0229465076488953,-0.409884746200761,0.519147433268528,CDS,with_protein,7D,7272637,7274384,acyl-coenzyme A thioesterase 13,XP_040992135.1,108980791,14,C:cytoplasm,0.7,J.microcarpa
121254406,-0.768847756024054,39.5465537052635,-3.22870696753542,0.00329800322630739,0.0365156274885321,-2.00429199648553,0.4546818527518,CDS,with_protein,3D,9558415,9568159,phosphoenolpyruvate carboxylase 4-like isoform X1,XP_041010363.1,108982573,13,C:nucleus,1,J.microcarpa
121266932,-0.768152381558799,56.7285790465562,-3.8077112690467,0.000749552018229353,0.0231851378117075,-0.690320985122019,0.515787813550038,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026722.1,109012840,4,C:nucleus,1,J.microcarpa
121266932,-0.768152381558799,56.7285790465562,-3.8077112690467,0.000749552018229353,0.0231851378117075,-0.690320985122019,0.515787813550038,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026723.1,109012840,4,C:nucleus,1,J.microcarpa
121266932,-0.768152381558799,56.7285790465562,-3.8077112690467,0.000749552018229353,0.0231851378117075,-0.690320985122019,0.515787813550038,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026724.1,109012840,4,C:nucleus,1,J.microcarpa
109005111,-0.767968256633302,53.8051359273206,-2.94921663407657,0.00656856412982049,0.0475870723434245,-2.69460787119541,0.422621563819228,CDS,with_protein,12,24414487,,rRNA-processing protein EFG1-like isoform X1,XP_018839449.1,,,C:nucleus,1,J.regia
109013123,-0.765776480807087,147.857830192362,-3.14160495130071,0.00409688487452154,0.0397602843827594,-2.30798717759865,0.444870158587599,CDS,with_protein,7,46317774,,uncharacterized protein LOC109013123 isoform X1,XP_018850646.1,,,C:nucleus,1,J.regia
109013123,-0.765776480807087,147.857830192362,-3.14160495130071,0.00409688487452154,0.0397602843827594,-2.30798717759865,0.444870158587599,CDS,with_protein,7,46317774,,uncharacterized protein LOC109013123 isoform X1,XP_018850647.1,,,C:nucleus,1,J.regia
108997328,-0.765529019990253,1096.1574869455,-3.02346266441928,0.00548120539642593,0.0434083393494879,-2.34879945229778,0.431301702420161,CDS,with_protein,13,8095226,,transaldolase-like,XP_018829078.1,,,C:chloroplast outer membrane,0.79,J.regia
109008641,-0.763760285672699,113.412151581187,-2.94935973883645,0.00656628341824959,0.0475870723434245,-2.75859021891094,0.422638407746542,CDS,with_protein,3,26973355,,"RNA-binding protein CP29B, chloroplastic-like",XP_018844363.1,,,C:chloroplast thylakoid lumen,0.83,J.regia
121242538,-0.763574812909288,90.1584413061135,-3.29086099874115,0.00282195037429782,0.0343771243832216,-1.96511541225268,0.461583720129106,ncRNA,lncRNA,8D,12713255,12714428,uncharacterized LOC121242538,XR_005935919.1,,"","",,J.microcarpa
108996640,-0.763395023802127,48.5400781507099,-3.52397423215292,0.00156110507139635,0.0275326044695722,-1.34629847906603,0.486733084190145,CDS,with_protein,10,18817815,,"citrate synthase, glyoxysomal-like",XP_018828184.2,,,C:chloroplast,0.73,J.regia
108996640,-0.763395023802127,48.5400781507099,-3.52397423215292,0.00156110507139635,0.0275326044695722,-1.34629847906603,0.486733084190145,CDS,with_protein,10,18817815,,"citrate synthase, glyoxysomal-like",XP_035550438.1,,,C:chloroplast,0.73,J.regia
121251895,-0.762959899638854,96.2912100093764,-3.11705198120261,0.00435370844922145,0.0403781437352363,-2.3774365220593,0.442074941487791,CDS,with_protein,2S,2563729,2568793,transcription factor GTE8-like,XP_041007235.1,109009187,10,C:nucleus,1,J.microcarpa
121251895,-0.762959899638854,96.2912100093764,-3.11705198120261,0.00435370844922145,0.0403781437352363,-2.3774365220593,0.442074941487791,CDS,with_protein,2S,2563729,2568793,transcription factor GTE8-like,XP_041007236.1,109009187,10,C:nucleus,1,J.microcarpa
121251895,-0.762959899638854,96.2912100093764,-3.11705198120261,0.00435370844922145,0.0403781437352363,-2.3774365220593,0.442074941487791,CDS,with_protein,2S,2563729,2568793,transcription factor GTE8-like,XP_041007237.1,109009187,10,C:nucleus,1,J.microcarpa
121266372,-0.762847827696975,47.1865252382173,-3.0274408335802,0.00542807393240523,0.0434083393494879,-2.51720898166936,0.431763459373052,CDS,with_protein,5D,5677411,5698554,"LOW QUALITY PROTEIN: glyoxysomal processing protease, glyoxysomal",XP_041026117.1,108984185,3,C:nucleus,1,J.microcarpa
121259736,0.762220404823427,120.116774694477,3.01813801469759,0.00555309657109981,0.0434083393494879,-2.63516356793739,0.430683124982716,CDS,with_protein,4D,29208739,29216181,"glucose-6-phosphate isomerase 1, chloroplastic",XP_041017395.1,108985058,11,C:chloroplast thylakoid membrane,0.68,J.microcarpa
121243222,-0.76179059735133,37.1932914156292,-4.29096880345616,0.0002100291502347,0.0161154081156598,0.620029907642116,0.561439265223665,CDS,with_protein,8D,32665834,32672792,26S proteasome regulatory subunit RPN13-like isoform X1,XP_040997245.1,108989529,6,C:chloroplast,1,J.microcarpa
121254234,-0.761691615712667,55.6349190604724,-3.07650096082174,0.0048119458234324,0.0417360959295259,-2.46499829915048,0.437430107096049,CDS,with_protein,3D,5984897,5986085,eukaryotic translation initiation factor 4B3 isoform X1,XP_041010135.1,108993392,13,C:nucleus,1,J.microcarpa
108985478,-0.761438848775298,69.1429005939362,-3.03306768723143,0.00535376108713981,0.0433467638707457,-2.5691615241025,0.432416004409893,CDS,with_protein,10,16109300,,uncharacterized protein LOC108985478,XP_035550964.1,,,C:nucleus,1,J.regia
121246370,-0.761105407440747,46.2803128798228,-3.82203172578286,0.000722077526284267,0.0230512999296203,-0.616972608066893,0.51720944182013,CDS,with_protein,1S,28934654,28940770,pumilio homolog 1-like,XP_041000436.1,108982656,12,C:nucleus,1,J.microcarpa
121265507,-0.760654269329125,58.4919237597662,-2.95530667112545,0.00647216755868029,0.0473507819234586,-2.70725593436799,0.4233379950509,CDS,with_protein,5D,1502428,1519647,probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY isoform X1,XP_041025090.1,109002143,3,C:nucleus,1,J.microcarpa
108998157,-0.760220638338986,85.5714986369872,-3.70631607963894,0.000975625884615108,0.0247392969399814,-0.983104510194682,0.505599503382837,ncRNA,lncRNA,12,1743786,,uncharacterized LOC108998157,XR_001997283.2,,,"",,J.regia
121235135,-0.758932528467819,42.6732661265524,-3.70035636404895,0.000990814270523354,0.0248459235506504,-0.898439094251097,0.50499395923082,CDS,with_protein,6D,30912979,30916645,serine/arginine-rich splicing factor SR45a-like isoform X1,XP_040987325.1,109014491,2,C:chloroplast thylakoid lumen,0.62,J.microcarpa
121248663,-0.757801224693964,42.3732732300266,-3.75589768900366,0.000857789957066482,0.0242852376002813,-0.750645575071244,0.510608405073525,CDS,with_protein,2D,10876484,10884361,CBS domain-containing protein CBSCBSPB3-like,XP_041003139.1,108996282,1,C:chloroplast,0.83,J.microcarpa
121242714,-0.756798607446247,59.6286796165638,-3.47127541081398,0.00178635335958165,0.0294155891227029,-1.5284454338441,0.481149164033213,CDS,with_protein,8D,17018293,17025801,F-box/LRR-repeat protein 15,XP_040996584.1,108985991,6,C:nucleus,1,J.microcarpa
121255728,-0.756517951094903,573.544420975374,-3.29434055620736,0.00279735705288606,0.0343771243832216,-1.80023486914286,0.461967657212986,CDS,with_protein,1D,34930879,34934141,FRIGIDA-like protein 4a,XP_041012153.1,108989147,7,C:nucleus,1,J.microcarpa
121263309,0.756169882557677,102.475409341843,3.3580213028235,0.00238216148100898,0.0332337470725525,-1.82431287497674,0.468948420138565,CDS,with_protein,4S,8590477,8595843,probable cellulose synthase A catalytic subunit 3 [UDP-forming],XP_041022062.1,109000510,8,C:plasma membrane,0.96,J.microcarpa
108985081,-0.754727363117997,43.0689392602406,-3.75958032086502,0.000849616147495602,0.0242666912924076,-0.755062676555656,0.510978381768468,CDS,with_protein,7,33072348,,F-box protein SKIP16-like,XP_018812786.2,,,C:nucleus,1,J.regia
121265534,-0.754706053490591,32.2836606431927,-3.42038154380104,0.00203366619480188,0.0310179979496078,-1.48335216408451,0.475700317591868,CDS,with_protein,1D,49502687,49515291,alpha-galactosidase 3,XP_041025135.1,108991875,7,C:endomembrane system,0.85,J.microcarpa
109001964,-0.752190456002568,29.9895574932535,-3.33110393947872,0.0025498347920237,0.0334872149879657,-1.65081023829364,0.466008303706348,CDS,with_protein,7,43039147,,exocyst complex component EXO70A1-like,XP_018835039.1,,,C:nucleus,1,J.regia
109003886,0.752153721534505,122.291415469054,4.17684292204414,0.000284167313112744,0.0169842593161367,0.183286113727276,0.551084483013625,CDS,with_protein,8,7093596,,endoplasmin homolog,XP_018837765.1,,,C:extracellular space,1,J.regia
121262287,-0.750156922141995,36.6299571292607,-3.55945260187989,0.00142528225201325,0.0272195175643358,-1.19625000558207,0.490459081187203,CDS,with_protein,1D,44816517,44817341,probable CCR4-associated factor 1 homolog 7,XP_041020628.1,109018855,7,C:nucleus,1,J.microcarpa
108980955,-0.749742347459542,207.740270523396,-3.23695356440238,0.00323065695836405,0.0360793956163321,-2.05979081853018,0.45560236085769,CDS,with_protein,16,7998403,,ubiquitin-conjugating enzyme E2 variant 1A-like,XP_018807565.1,,,C:nucleus,1,J.regia
109012131,-0.749535974348435,37.9120833018029,-3.37808271497111,0.00226418063269736,0.0330662578824921,-1.60145335397174,0.471129591816035,CDS,with_protein,15,2357983,,probable methyltransferase PMT10 isoform X1,XP_018849180.2,,,C:endomembrane system,0.81,J.regia
108993360,-0.749520657688202,95.3802887390714,-3.35876651325507,0.00237767450136155,0.0332337470725525,-1.81544588456644,0.469029596954803,CDS,with_protein,13,6071183,,uncharacterized protein LOC108993360,XP_018823792.1,,,C:endomembrane system,0.88,J.regia
121265220,-0.749392811515017,42.9617122346642,-4.07578559384317,0.000371087789072791,0.0181467551398854,0.0360557444834431,0.541697676455813,CDS,with_protein,5D,28822291,28830300,probable LRR receptor-like serine/threonine-protein kinase At1g67720,XP_041024693.1,108981202,3,C:plasma membrane,0.89,J.microcarpa
108991106,-0.749204917361131,32.2309333143086,-2.89768896110054,0.00744053186393509,0.0494817437882663,-2.65715157973484,0.416528127799334,CDS,with_protein,7,7678248,,signal peptide peptidase-like 4,XP_018820796.1,,,C:plasma membrane,0.87,J.regia
108980086,-0.748948648267223,40.2743003720435,-3.17467509830418,0.00377383834108496,0.0384858994979432,-2.09861096637918,0.448614555871712,CDS,with_protein,16,7982215,,probable peroxygenase 4,XP_018806447.1,,,C:endomembrane system,0.8,J.regia
121250121,-0.748155128151277,37.3311690071821,-3.55148682946376,0.00145473890950134,0.0272320843479515,-1.2109913691101,0.48962482932079,CDS,with_protein,1D,47409045,47412189,LOW QUALITY PROTEIN: protein-tyrosine-phosphatase MKP1-like,XP_041004999.1,109019146,7,C:nucleus,1,J.microcarpa
109015232,-0.747745242593218,38.3001716019294,-3.33517017298196,0.00252379360191233,0.0334872149879657,-1.7440269042924,0.466453443070761,CDS,with_protein,4,22113092,,integrin-linked protein kinase 1-like isoform X1,XP_018853259.1,,,C:nucleus,1,J.regia
108982234,-0.746812869306801,30.9407528195539,-2.96470130115854,0.00632609628160025,0.0466685159974052,-2.48285247772431,0.424441622330052,CDS,with_protein,4,30485291,,wings apart-like protein 1,XP_018809087.1,,,C:nucleus,1,J.regia
121249041,-0.746241741206103,322.186886695899,-4.05391392249093,0.000393106794117159,0.0184683486165589,-0.0264676545465665,0.539638923064976,CDS,with_protein,2D,3284975,3287774,ADP-ribosylation factor-like isoform X1,XP_041003617.1,108992839,1,C:chloroplast,1,J.microcarpa
121265310,-0.745993570471482,58.782944089232,-3.28463058667073,0.00286650851515249,0.0343771243832216,-1.93899397871862,0.460895603106435,CDS,with_protein,5D,24766813,24775263,uncharacterized protein LOC121265310 isoform X1,XP_041024821.1,108982988,3,C:plasma membrane,0.92,J.microcarpa
121260252,-0.745935244967437,35.6587284007687,-3.15997099369233,0.00391433783806399,0.0392071271601977,-2.10525098929441,0.446952568870963,CDS,with_protein,1D,44490292,44492057,protein SRG1-like,XP_041018018.1,109005439,7,C:nucleus,1,J.microcarpa
121237320,-0.744609454951262,54.8957255164876,-3.34548168464078,0.00245890286510206,0.033376820043892,-1.80618368778125,0.467580679039236,CDS,with_protein,6S,16557582,16558487,protein transport protein SEC13 homolog B-like,XP_040989945.1,109005468,9,C:nucleus,1,J.microcarpa
121237320,-0.744609454951262,54.8957255164876,-3.34548168464078,0.00245890286510206,0.033376820043892,-1.80618368778125,0.467580679039236,CDS,with_protein,6S,16557582,16558487,protein transport protein SEC13 homolog B-like,XP_040989946.1,109005468,9,C:nucleus,1,J.microcarpa
108988204,-0.74386986853481,62.9476676438878,-3.28662522089663,0.00285217013416114,0.0343771243832216,-1.93819444225816,0.461115990786591,CDS,with_protein,1,6285427,,uncharacterized protein LOC108988204,XP_018816922.1,,,C:endomembrane system,0.91,J.regia
109019582,-0.742973790670084,60.0026347571525,-2.94252965888352,0.00667597995562821,0.0477432248687363,-2.75753787745987,0.421833995292649,CDS,with_protein,13,9521888,,cyclin-dependent kinase G-2 isoform X1,XP_018857448.2,,,C:nucleus,1,J.regia
109019582,-0.742973790670084,60.0026347571525,-2.94252965888352,0.00667597995562821,0.0477432248687363,-2.75753787745987,0.421833995292649,CDS,with_protein,13,9521888,,cyclin-dependent kinase G-2 isoform X1,XP_018857477.2,,,C:nucleus,1,J.regia
109019582,-0.742973790670084,60.0026347571525,-2.94252965888352,0.00667597995562821,0.0477432248687363,-2.75753787745987,0.421833995292649,CDS,with_protein,13,9521888,,cyclin-dependent kinase G-2 isoform X1,XP_018857483.2,,,C:nucleus,1,J.regia
121246640,0.742691458312889,27.9934695113667,2.91840606303806,0.00707751452933808,0.048466462894594,-2.55276938588999,0.418984858986895,CDS,with_protein,1S,20881216,20884653,transcription factor bHLH153-like isoform X1,XP_041000790.1,109005825,12,C:nucleus,1,J.microcarpa
109006837,-0.742685512320814,222.849603415575,-3.21750946276345,0.00339161355467399,0.0369454423355965,-2.09759740930758,0.453429620007593,CDS,with_protein,8,28603175,,60S ribosomal protein L18-2-like,XP_018841792.1,,,C:nucleus,1,J.regia
121244570,-0.741753209092531,46.1336462055879,-3.89144812154191,0.000602295401028149,0.0223390528364347,-0.454753175929211,0.524040194480265,ncRNA,lncRNA,8S,5694099,5698630,uncharacterized LOC121244570,XR_005936457.1,,"","",,J.microcarpa
121249696,-0.741508831644687,119.143281569959,-3.49190710379657,0.00169463997503853,0.02871102634875,-1.48779784983347,0.483342321679606,CDS,with_protein,2D,1433030,1443240,suppressor of mec-8 and unc-52 protein homolog 1 isoform X1,XP_041004385.1,109012357,1,C:nucleus,1,J.microcarpa
121252143,-0.739218663690963,41.8667943478425,-3.83301650274214,0.000701674509978472,0.0230512999296203,-0.575950138910303,0.518297035639855,CDS,with_protein,2S,30064817,30076895,transcriptional corepressor LEUNIG-like isoform X1,XP_041007559.1,118349544,10,C:nucleus,1,J.microcarpa
108991928,-0.739200476389599,51.6190104525985,-3.68753913404413,0.00102426642568747,0.0253004518226092,-0.96836876933667,0.503689119102434,CDS,with_protein,7,51248151,,pleckstrin homology domain-containing protein 1,XP_018821897.1,,,C:nucleus,1,J.regia
121265483,-0.73888185506329,116.502977660614,-3.42851398220206,0.00199203166477496,0.0309100105676018,-1.64140541043046,0.476574710908785,CDS,with_protein,5D,1282014,1283930,60S ribosomal protein L10a-like,XP_041025068.1,108985722,3,C:chloroplast,0.6,J.microcarpa
121247217,-0.738815891470977,92.2817459906186,-3.36512204898248,0.0023397378718407,0.0331206314972187,-1.80776131037471,0.46972143145603,CDS,with_protein,1S,24409524,24420488,oligouridylate-binding protein 1B-like isoform X1,XP_041001525.1,109004964,12,C:nucleus,1,J.microcarpa
121245114,-0.738597903410098,173.553928226194,-2.93827680945881,0.00674516100389842,0.0478461695386421,-2.76177120972781,0.421332612207562,CDS,with_protein,8S,14442420,14443978,40S ribosomal protein S7-like,XP_040999362.1,109021825,15,C:nucleus,1,J.microcarpa
121254623,-0.737570516791956,353.973910485044,-2.95451642287161,0.00648459972429704,0.0473507819234586,-2.64064927124247,0.423245075128872,CDS,with_protein,3D,4278069,4282482,LOW QUALITY PROTEIN: polyadenylate-binding protein RBP47-like,XP_041010682.1,109002343,13,C:nucleus,1,J.microcarpa
121254432,0.736989301092963,172.841873777469,3.30869848626816,0.00269804520944762,0.0341487878960478,-1.91612349525398,0.463549177503633,CDS,with_protein,3D,9529764,9532247,"glyceraldehyde-3-phosphate dehydrogenase, cytosolic",XP_041010416.1,108982574,13,C:cytoplasm,0.7,J.microcarpa
121257530,-0.736862395574848,53.429364396337,-3.28683743491465,0.00285064871554314,0.0343771243832216,-1.94846216324869,0.461139433350809,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014485.1,109006613,16,C:nucleus,1,J.microcarpa
121257530,-0.736862395574848,53.429364396337,-3.28683743491465,0.00285064871554314,0.0343771243832216,-1.94846216324869,0.461139433350809,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014487.1,109006613,16,C:nucleus,1,J.microcarpa
121257530,-0.736862395574848,53.429364396337,-3.28683743491465,0.00285064871554314,0.0343771243832216,-1.94846216324869,0.461139433350809,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014488.1,109006613,16,C:nucleus,1,J.microcarpa
