GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121265887,-0.768778961293649,34.3731381315617,-4.34267869717356,0.000184050657673522,0.00212381991434812,0.441495433955106,0.5660460727099,CDS,with_protein,1D,47492783,47498643,uncharacterized protein LOC121265887 isoform X1,XP_041025488.1,108986369,7,C:chloroplast,1,J.microcarpa
121246704,-0.767459313918318,583.839399815095,-3.38201282958894,0.00224757729052215,0.00950105527853338,-1.98974937597744,0.471555883900524,CDS,with_protein,1S,18658301,18660066,translationally-controlled tumor protein homolog,XP_041000876.1,108994805,12,C:extracellular space,1,J.microcarpa
121261178,-0.767116280418063,42.8601100306087,-4.13485882237731,0.000318974470525787,0.00278106178999595,-0.173624881868255,0.54720974416261,CDS,with_protein,4D,32878706,32880731,coiled-coil domain-containing protein 25 isoform X1,XP_041019340.1,109009517,11,C:nucleus,1,J.microcarpa
121240484,-0.76701504836327,39.0209608134622,-3.79466463287268,0.000778277090869404,0.00458373961821351,-1.01618985049741,0.514488920540854,CDS,with_protein,7S,5623320,5623970,protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 6-like,XP_040993874.1,108989898,5,C:nucleus,1,J.microcarpa
109018969,-0.766452376137048,43.9263295064524,-3.23074047448564,0.0032887515283979,0.0123928144283762,-2.4073959013478,0.454908974014048,CDS,with_protein,12,1533778,,patatin-like protein 2,XP_018856712.1,,,C:cytoplasm,0.7,J.regia
121238175,-0.766094945968014,31.8661846960956,-3.53744890683974,0.00151256789415164,0.00716333511133442,-1.53271203034399,0.488151365319797,CDS,with_protein,1D,18479908,18486656,"beta-glucosidase-like SFR2, chloroplastic isoform X1",XP_040990951.1,108999232,7,C:endomembrane system,0.97,J.microcarpa
121246330,-0.765492682215386,43.0710606094192,-4.91352023671213,4.02907182445368e-05,0.00121739419569339,1.84770261209511,0.613506536900654,CDS,with_protein,1S,28381677,28384434,serine/arginine-rich splicing factor RS2Z32-like isoform X1,XP_041000379.1,109003008,12,C:nucleus,1,J.microcarpa
121246330,-0.765492682215386,43.0710606094192,-4.91352023671213,4.02907182445368e-05,0.00121739419569339,1.84770261209511,0.613506536900654,CDS,with_protein,1S,28381677,28384434,serine/arginine-rich splicing factor RS2Z32-like isoform X1,XP_041000380.1,109003008,12,C:nucleus,1,J.microcarpa
109019146,-0.765290320834444,39.2765003211503,-5.21997388782459,1.78276759662849e-05,0.000914408576232046,2.70115182654665,0.636543712655506,CDS,with_protein,7,49995609,,protein-tyrosine-phosphatase MKP1-like,XP_018856918.2,,,C:nucleus,1,J.regia
109019146,-0.765290320834444,39.2765003211503,-5.21997388782459,1.78276759662849e-05,0.000914408576232046,2.70115182654665,0.636543712655506,CDS,with_protein,7,49995609,,protein-tyrosine-phosphatase MKP1-like,XP_035547604.1,,,C:nucleus,1,J.regia
109019146,-0.765290320834444,39.2765003211503,-5.21997388782459,1.78276759662849e-05,0.000914408576232046,2.70115182654665,0.636543712655506,CDS,with_protein,7,49995609,,protein-tyrosine-phosphatase MKP1-like,XP_018856919.2,,,C:nucleus,1,J.regia
109019146,-0.765290320834444,39.2765003211503,-5.21997388782459,1.78276759662849e-05,0.000914408576232046,2.70115182654665,0.636543712655506,CDS,with_protein,7,49995609,,protein-tyrosine-phosphatase MKP1-like,XP_018856920.2,,,C:nucleus,1,J.regia
121264069,0.765007937655196,120.338741372071,4.29721558569215,0.000207627455558506,0.00223372537605026,0.124421709896574,0.561998584357186,CDS,with_protein,1D,46423808,46427961,phenylalanine ammonia-lyase,XP_041023051.1,108997102,7,C:cytoplasm,0.7,J.microcarpa
109014169,-0.764716241744261,136.501757542683,-4.9986873098427,3.21145227111393e-05,0.00111036583790533,1.98593614562847,0.620073461353098,CDS,with_protein,16,1014206,,ubiquitin-conjugating enzyme E2 10,XP_018852073.1,,,C:nucleus,1,J.regia
121247217,-0.764493180476392,92.2817459906186,-4.28604943758182,0.000213862125562736,0.00227052634951885,0.117128619828704,0.56099825689135,CDS,with_protein,1S,24409524,24420488,oligouridylate-binding protein 1B-like isoform X1,XP_041001525.1,109004964,12,C:nucleus,1,J.microcarpa
121265329,0.764409721512607,36.0446602232703,2.84055104058246,0.00854860119680208,0.0257015466815824,-3.0809622434113,0.409705007814877,CDS,with_protein,5D,34483911,34485833,patellin-6-like,XP_041024854.1,109019773,3,C:nucleus,1,J.microcarpa
121254234,-0.764127808256318,55.6349190604724,-3.98665678665114,0.000471155081717624,0.00345602960509917,-0.657430759340582,0.533247046528059,CDS,with_protein,3D,5984897,5986085,eukaryotic translation initiation factor 4B3 isoform X1,XP_041010135.1,108993392,13,C:nucleus,1,J.microcarpa
121259231,-0.763305586005738,108.827459393904,-3.89272395771519,0.000602617966981255,0.00395314936673171,-0.895581030547473,0.524164805459996,CDS,with_protein,1D,44511933,44521432,F-box/LRR-repeat protein 14-like,XP_041016679.1,109005757,7,C:nucleus,1,J.microcarpa
121259231,-0.763305586005738,108.827459393904,-3.89272395771519,0.000602617966981255,0.00395314936673171,-0.895581030547473,0.524164805459996,CDS,with_protein,1D,44511933,44521432,F-box/LRR-repeat protein 14-like,XP_041016684.1,109005757,7,C:nucleus,1,J.microcarpa
108987487,-0.763268335130693,68.9503581063322,-4.26783227600085,0.000224434514207797,0.00232540094576458,0.0704156307451385,0.559360969376612,CDS,with_protein,4,22617201,,eukaryotic translation initiation factor 4E-1-like,XP_018815959.1,,,C:nucleus,1,J.regia
121235219,0.763226469782738,160.635831910585,5.36235496626691,1.22187393393413e-05,0.000796686489246952,2.92674041554964,0.646701528180203,CDS,with_protein,6D,28768067,28772074,endoplasmic reticulum chaperone BiP,XP_040987456.1,109002071,2,C:cytoplasm,0.7,J.microcarpa
121267772,-0.762107953699078,102.786561191597,-4.69471768538665,7.21705513309633e-05,0.00141269680461859,1.18238845521922,0.596035705855508,CDS,with_protein,5S,10836411,10838317,60S ribosomal protein L32-1,XP_041027761.1,109000709,4,C:chloroplast,0.99,J.microcarpa
109006343,0.761797849462973,910.822601514678,4.38821931684035,0.000163099617120308,0.00200153617587754,0.556252384314616,0.570059832927303,CDS,with_protein,1,2005017,,putative 12-oxophytodienoate reductase 11,XP_018841145.2,,,C:cytoplasm,0.7,J.regia
121258873,0.761461442588304,34.0569585722481,3.80321607495164,0.000761145059218349,0.00452487421555137,-0.746796833699847,0.515340683128114,CDS,with_protein,3S,3756423,3772925,acetyl-CoA carboxylase 1-like,XP_041016337.1,109012459,16,C:nucleus,1,J.microcarpa
121258873,0.761461442588304,34.0569585722481,3.80321607495164,0.000761145059218349,0.00452487421555137,-0.746796833699847,0.515340683128114,CDS,with_protein,3S,3756423,3772925,acetyl-CoA carboxylase 1-like,XP_041016338.1,109012459,16,C:nucleus,1,J.microcarpa
109004403,-0.761219280299628,61.6191886408361,-5.01762119432219,3.05358327455597e-05,0.00108538297385712,2.05511674769666,0.621515950550155,CDS,with_protein,3,5988887,,transcription factor VOZ1-like isoform X1,XP_018838478.1,,,C:nucleus,1,J.regia
109004403,-0.761219280299628,61.6191886408361,-5.01762119432219,3.05358327455597e-05,0.00108538297385712,2.05511674769666,0.621515950550155,CDS,with_protein,3,5988887,,transcription factor VOZ1-like isoform X1,XP_018838479.1,,,C:nucleus,1,J.regia
121242714,-0.761076378120417,59.6286796165638,-4.48222302218936,0.000127053609642196,0.00178603692841309,0.63114799244928,0.57821744711775,CDS,with_protein,8D,17018293,17025801,F-box/LRR-repeat protein 15,XP_040996584.1,108985991,6,C:nucleus,1,J.microcarpa
109002331,-0.760841674429995,34.3787382867245,-3.9892480856632,0.000467960953080893,0.00344199483772732,-0.441447052121458,0.533495026120159,CDS,with_protein,13,4341789,,uncharacterized protein LOC109002331,XP_018835571.1,,,C:nucleus,1,J.regia
121242816,-0.759888866109943,36.7606038073465,-4.33802321697245,0.000186337426712906,0.00213253738750358,0.415543853097188,0.565633471518795,CDS,with_protein,8D,31996381,32002669,inositol-tetrakisphosphate 1-kinase 3-like isoform X1,XP_040996698.1,108992108,6,C:nucleus,1,J.microcarpa
121266932,-0.759739977553197,56.7285790465562,-4.95830326007844,3.57604981222419e-05,0.00114842793720931,1.89369663298627,0.616975648077712,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026722.1,109012840,4,C:nucleus,1,J.microcarpa
121266932,-0.759739977553197,56.7285790465562,-4.95830326007844,3.57604981222419e-05,0.00114842793720931,1.89369663298627,0.616975648077712,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026723.1,109012840,4,C:nucleus,1,J.microcarpa
121266932,-0.759739977553197,56.7285790465562,-4.95830326007844,3.57604981222419e-05,0.00114842793720931,1.89369663298627,0.616975648077712,CDS,with_protein,5S,27354845,27368075,protein MODIFIER OF SNC1 11-like isoform X1,XP_041026724.1,109012840,4,C:nucleus,1,J.microcarpa
121241236,-0.759244348994462,36.5136316648942,-3.49511637692285,0.00168560379439142,0.00773317163667139,-1.74144592343015,0.483682654012632,CDS,with_protein,7S,21690094,21714490,LOW QUALITY PROTEIN: importin-5-like,XP_040994860.1,108982486,5,C:endomembrane system,0.95,J.microcarpa
108994913,-0.758974447678641,206.906763611994,-3.86558706017447,0.000646900575298399,0.00413849674286538,-0.925676049754659,0.521507081078908,CDS,with_protein,3,32479872,,clathrin light chain 3-like,XP_018825876.1,,,C:nucleus,1,J.regia
121244629,-0.758855951716378,42.2558143552724,-4.37770426035142,0.000167716292611352,0.00201068431790482,0.430847962206705,0.569136676755133,CDS,with_protein,8S,473695,475680,transcription factor HHO3-like,XP_040998722.1,109002655,15,C:nucleus,1,J.microcarpa
121257591,-0.758486778348764,180.20742550978,-3.94932981866054,0.000519619415830646,0.00363926407913265,-0.72681658102397,0.529659688472495,CDS,with_protein,3S,17286296,17290869,"benzaldehyde dehydrogenase, mitochondrial-like isoform X1",XP_041014593.1,109018422,16,C:mitochondrion,0.77,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991751.1,109000623,14,C:nucleus,1,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991752.1,109000623,14,C:nucleus,1,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991753.1,109000623,14,C:nucleus,1,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991754.1,109000623,14,C:nucleus,1,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991755.1,109000623,14,C:nucleus,1,J.microcarpa
121238792,-0.758004560069951,49.302001928694,-5.08157528097772,2.57566717188354e-05,0.00103791687063499,2.2666117948003,0.626341925273258,CDS,with_protein,7D,21623172,21624158,probable E3 ubiquitin-protein ligase RHC1A,XP_040991756.1,109000623,14,C:nucleus,1,J.microcarpa
108996282,-0.757589494359731,61.5918475343651,-4.82514774759901,5.09859890582722e-05,0.00125702130728552,1.53901791748767,0.606555218670484,CDS,with_protein,1,10927926,,CBS domain-containing protein CBSCBSPB3-like,XP_018827626.1,,,C:chloroplast,0.84,J.regia
121257530,-0.756117872873962,53.429364396337,-4.39885427780302,0.000158558704123006,0.00197487398508972,0.432651625260941,0.570991324953555,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014485.1,109006613,16,C:nucleus,1,J.microcarpa
121257530,-0.756117872873962,53.429364396337,-4.39885427780302,0.000158558704123006,0.00197487398508972,0.432651625260941,0.570991324953555,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014487.1,109006613,16,C:nucleus,1,J.microcarpa
121257530,-0.756117872873962,53.429364396337,-4.39885427780302,0.000158558704123006,0.00197487398508972,0.432651625260941,0.570991324953555,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014488.1,109006613,16,C:nucleus,1,J.microcarpa
121257530,-0.756117872873962,53.429364396337,-4.39885427780302,0.000158558704123006,0.00197487398508972,0.432651625260941,0.570991324953555,CDS,with_protein,3S,23223398,23232733,probable 26S proteasome non-ATPase regulatory subunit 3,XP_041014489.1,109006613,16,C:nucleus,1,J.microcarpa
108994921,-0.755866032423675,79.103242548833,-3.53894151556512,0.00150679340277154,0.0071492371614803,-1.7779383911776,0.48830823299555,CDS,with_protein,3,33105052,,60S ribosomal export protein NMD3-like,XP_018825891.1,,,C:nucleus,1,J.regia
108994921,-0.755866032423675,79.103242548833,-3.53894151556512,0.00150679340277154,0.0071492371614803,-1.7779383911776,0.48830823299555,CDS,with_protein,3,33105052,,60S ribosomal export protein NMD3-like,XP_018825892.1,,,C:nucleus,1,J.regia
108994921,-0.755866032423675,79.103242548833,-3.53894151556512,0.00150679340277154,0.0071492371614803,-1.7779383911776,0.48830823299555,CDS,with_protein,3,33105052,,60S ribosomal export protein NMD3-like,XP_018825893.1,,,C:nucleus,1,J.regia
108994921,-0.755866032423675,79.103242548833,-3.53894151556512,0.00150679340277154,0.0071492371614803,-1.7779383911776,0.48830823299555,CDS,with_protein,3,33105052,,60S ribosomal export protein NMD3-like,XP_035544354.1,,,C:nucleus,1,J.regia
109005813,-0.755106493524613,28.846898438706,-4.1500157707706,0.000306466567544751,0.00274064438548626,0.0543434905693445,0.548612674067306,CDS,with_protein,9,21878081,,tubby-like F-box protein 7,XP_018840398.1,,,C:nucleus,1,J.regia
121260587,-0.754541946035349,34.465573110383,-3.88220963779672,0.000619410347728757,0.00402242836477779,-0.761507398354222,0.523136866668169,CDS,with_protein,4D,16056688,16059026,uncharacterized protein LOC121260587,XP_041018462.1,108985728,"",C:extracellular space,0.99,J.microcarpa
121260845,-0.753257090510042,27.4500003098259,-2.61670135458025,0.0144811110188207,0.0383883251032803,-3.51236775933244,0.382307381147398,CDS,with_protein,4D,13300599,13306659,probable low-specificity L-threonine aldolase 1,XP_041018825.1,118343818,11,C:cytoplasm,0.62,J.microcarpa
121260845,-0.753257090510042,27.4500003098259,-2.61670135458025,0.0144811110188207,0.0383883251032803,-3.51236775933244,0.382307381147398,CDS,with_protein,4D,13300599,13306659,probable low-specificity L-threonine aldolase 1,XP_041018826.1,118343818,11,C:cytoplasm,0.62,J.microcarpa
121260845,-0.753257090510042,27.4500003098259,-2.61670135458025,0.0144811110188207,0.0383883251032803,-3.51236775933244,0.382307381147398,CDS,with_protein,4D,13300599,13306659,probable low-specificity L-threonine aldolase 1,XP_041018827.1,118343818,11,C:cytoplasm,0.62,J.microcarpa
121260845,-0.753257090510042,27.4500003098259,-2.61670135458025,0.0144811110188207,0.0383883251032803,-3.51236775933244,0.382307381147398,CDS,with_protein,4D,13300599,13306659,probable low-specificity L-threonine aldolase 1,XP_041018828.1,118343818,11,C:cytoplasm,0.62,J.microcarpa
121259736,0.751736664625324,120.116774694477,3.67384647081336,0.00106472553882023,0.00563344537138079,-1.47049820760262,0.502291337965663,CDS,with_protein,4D,29208739,29216181,"glucose-6-phosphate isomerase 1, chloroplastic",XP_041017395.1,108985058,11,C:chloroplast thylakoid membrane,0.68,J.microcarpa
109005757,-0.751261079234379,124.823713201575,-3.5955621845105,0.00130291074214696,0.00651651084976948,-1.64217684232752,0.494223948179855,CDS,with_protein,7,46719442,,F-box/LRR-repeat protein 14-like,XP_018840347.1,,,C:nucleus,1,J.regia
121259619,-0.750465022550523,42.5889652076977,-3.83369606667094,0.000703036974813371,0.00432612361527198,-0.961906627878443,0.518364236277064,CDS,with_protein,4D,27722009,27726842,"protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic",XP_041017191.1,108991355,11,C:mitochondrion,0.67,J.microcarpa
108985958,-0.750449850859804,41.3875217244075,-4.95329178678732,3.62409738429086e-05,0.00115526084001756,1.95849013410794,0.616589209154416,CDS,with_protein,10,1150350,,uncharacterized protein At5g39570-like,XP_018813988.1,,,C:nucleus,1,J.regia
121236809,-0.749777135236399,34.4745912531287,-4.60256940522517,9.22425063406174e-05,0.00155463545281641,1.10420607237743,0.588413560117036,CDS,with_protein,6S,7967103,7973641,nuclear/nucleolar GTPase 2-like isoform X1,XP_040989206.1,109006415,6,C:nucleus,1,J.microcarpa
121236809,-0.749777135236399,34.4745912531287,-4.60256940522517,9.22425063406174e-05,0.00155463545281641,1.10420607237743,0.588413560117036,CDS,with_protein,6S,7967103,7973641,nuclear/nucleolar GTPase 2-like isoform X1,XP_040989207.1,109006415,6,C:nucleus,1,J.microcarpa
109008436,-0.749043054696594,270.487935959287,-4.73067629640851,6.55782271660812e-05,0.00135675466781107,1.3421068030857,0.598967129479319,CDS,with_protein,7,21868485,,adenosylhomocysteinase-like,XP_018844063.1,,,C:cytoplasm,0.98,J.regia
