GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
109009620,-0.616659477435661,39.5735175503645,-3.63518181500369,0.00117688584364079,0.00572467767088759,-1.64060179024821,0.498323023744552,CDS,with_protein,11,35335958,,"protein TIC236, chloroplastic",XP_035551530.1,,,C:chloroplast,1,J.regia
121236133,0.616177956524348,34.6866575070387,3.27116599128291,0.00297284699082764,0.0111763117797277,-2.36845737666054,0.45940566461787,CDS,with_protein,6D,34238203,34241469,"malate dehydrogenase, mitochondrial",XP_040988580.1,109012566,2,C:mitochondrion,0.75,J.microcarpa
109007555,0.616095617537803,31.6861540713961,2.97431591524357,0.00619200134651843,0.0195162933065315,-3.02717482776552,0.425569136769595,CDS,with_protein,16,6562238,,molybdate-anion transporter,XP_018842813.1,,,C:endomembrane system,0.97,J.regia
121252209,-0.615513534514617,51.9728592372326,-4.25608870215538,0.000231637918437175,0.00200701042082143,-0.145891165694644,0.558302019248549,CDS,with_protein,1D,38042386,38052258,uncharacterized protein LOC121252209,XP_041007676.1,108985530,7,C:endomembrane system,1,J.microcarpa
108980448,-0.615051178291975,36.389100185691,-3.92885686664222,0.000548470498422131,0.00338468170871401,-0.849112200446826,0.527679949114474,CDS,with_protein,9,17001039,,AP-2 complex subunit mu,XP_018806921.1,,,C:chloroplast,1,J.regia
121259170,-0.615044477392708,42.7531269897678,-4.46901304011888,0.000131669209107208,0.00143085969491039,0.433719123422183,0.577081397612332,CDS,with_protein,1D,40341104,40347686,alanine aminotransferase 2-like,XP_041016608.1,109013066,7,C:chloroplast,0.8,J.microcarpa
121256516,-0.614901555116528,39.1275516420063,-4.10649859995191,0.000343903248581305,0.0025693234601763,-0.470929576721509,0.544572280944839,CDS,with_protein,1D,47237460,47248093,SAC3 family protein A-like isoform X1,XP_041013283.1,108996543,7,C:nucleus,1,J.microcarpa
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540181.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540182.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540183.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540184.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540185.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540186.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540187.1,,,C:nucleus,1,J.regia
109013690,-0.614104900087171,43.4079469496785,-4.32651911809784,0.00019220962400872,0.0018299603583721,0.103791186475896,0.564612073651675,CDS,with_protein,13,15848672,,AMSH-like ubiquitin thioesterase 2 isoform X1,XP_035540188.1,,,C:nucleus,1,J.regia
109014266,-0.614045401619706,126.512407705343,-3.67757810730122,0.00105485345571921,0.0053195930130215,-1.6702066231827,0.502672663967261,CDS,with_protein,9,17785766,,26S proteasome non-ATPase regulatory subunit 13 homolog A,XP_018852211.1,,,C:nucleus,1,J.regia
121261128,0.613085059434318,31.8744388782712,2.98407661284087,0.00604665966979903,0.0192556429050581,-2.99800531088858,0.426711758681636,CDS,with_protein,4D,32422755,32428288,ATP-dependent 6-phosphofructokinase 3-like,XP_041019249.1,109009465,11,C:cytoplasm,0.7,J.microcarpa
109006837,-0.612517498550984,222.849603415575,-3.06422965699975,0.00497011999057138,0.0165829825903432,-3.13687704940185,0.436017561651807,CDS,with_protein,8,28603175,,60S ribosomal protein L18-2-like,XP_018841792.1,,,C:nucleus,1,J.regia
108979714,-0.612459209476888,124.52756232903,-2.83755924435387,0.00861132421715633,0.0249550425643306,-3.6787225030046,0.409345826962138,CDS,with_protein,6,32844106,,"nudix hydrolase 18, mitochondrial-like",XP_018805982.1,,,C:chloroplast,1,J.regia
108993233,-0.612412575304165,57.0484129866389,-3.35535018297946,0.0024050306119744,0.00962342385172705,-2.44117425737577,0.468657353654909,CDS,with_protein,12,27888111,,uncharacterized protein At1g15400-like,XP_018823617.2,,,C:nucleus,1,J.regia
109009294,0.61235563874733,34.0616978774768,2.72961033642658,0.0111257450807736,0.0306123974835438,-3.61496463147347,0.396258882180487,ncRNA,lncRNA,7,41713441,,uncharacterized LOC109009294,XR_001999031.2,,,"",,J.regia
121257263,-0.612164336168279,41.4770455161335,-2.94983413817736,0.00657130815897616,0.0204620328828708,-3.36370009741585,0.422694243064447,CDS,with_protein,3S,17706937,17709688,"probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 10",XP_041014144.1,108987112,16,C:cytoplasm,0.7,J.microcarpa
121256035,-0.611996609076152,58.4975492546067,-3.22532627929997,0.00333430429361385,0.0122358921064681,-2.76153589713768,0.454304069171364,CDS,with_protein,3D,7294582,7298702,aminoacylase-1,XP_041012578.1,108997411,13,C:extracellular space,0.95,J.microcarpa
121239376,-0.611989378278992,42.4029790076888,-4.10034316697813,0.000349528155483815,0.0026053166785774,-0.512249278861953,0.543997688763101,CDS,with_protein,7D,20923405,20925251,splicing factor U2af small subunit B-like,XP_040992551.1,109000678,14,C:nucleus,1,J.microcarpa
121239376,-0.611989378278992,42.4029790076888,-4.10034316697813,0.000349528155483815,0.0026053166785774,-0.512249278861953,0.543997688763101,CDS,with_protein,7D,20923405,20925251,splicing factor U2af small subunit B-like,XP_040992552.1,109000678,14,C:nucleus,1,J.microcarpa
121239376,-0.611989378278992,42.4029790076888,-4.10034316697813,0.000349528155483815,0.0026053166785774,-0.512249278861953,0.543997688763101,CDS,with_protein,7D,20923405,20925251,splicing factor U2af small subunit B-like,XP_040992553.1,109000678,14,C:nucleus,1,J.microcarpa
121239376,-0.611989378278992,42.4029790076888,-4.10034316697813,0.000349528155483815,0.0026053166785774,-0.512249278861953,0.543997688763101,CDS,with_protein,7D,20923405,20925251,splicing factor U2af small subunit B-like,XP_040992554.1,109000678,14,C:nucleus,1,J.microcarpa
121251071,-0.611923492949092,97.5875263277749,-5.09846033731106,2.46447444206713e-05,0.000595652281888292,2.04203614598521,0.627604196701666,CDS,with_protein,2D,36632860,36634943,ninja-family protein mc410,XP_041006312.1,108986652,1,C:nucleus,1,J.microcarpa
121251071,-0.611923492949092,97.5875263277749,-5.09846033731106,2.46447444206713e-05,0.000595652281888292,2.04203614598521,0.627604196701666,CDS,with_protein,2D,36632860,36634943,ninja-family protein mc410,XP_041006313.1,108986652,1,C:nucleus,1,J.microcarpa
121251071,-0.611923492949092,97.5875263277749,-5.09846033731106,2.46447444206713e-05,0.000595652281888292,2.04203614598521,0.627604196701666,CDS,with_protein,2D,36632860,36634943,ninja-family protein mc410,XP_041006314.1,108986652,1,C:nucleus,1,J.microcarpa
109012032,-0.611746819135557,79.5164961221714,-3.52248892032013,0.00157210820555533,0.00707667954453252,-2.02974566178925,0.486576511105695,CDS,with_protein,3,31681717,,universal stress protein PHOS32-like,XP_018849005.1,,,C:nucleus,1,J.regia
121248266,-0.610931254860569,38.6260893093433,-3.86430561750036,0.000649316704216057,0.0038033932175269,-1.06005062452274,0.521381202405448,CDS,with_protein,2D,8615078,8621065,DEAD-box ATP-dependent RNA helicase 7-like,XP_041002607.1,108998595,1,C:nucleus,1,J.microcarpa
121265262,-0.610333406317038,104.747074425673,-3.79154391144775,0.000784906970065441,0.00432301577796282,-1.37039386964777,0.514177702563785,CDS,with_protein,5D,30476790,30478044,uncharacterized protein LOC121265262,XP_041024762.1,108981023,3,C:nucleus,1,J.microcarpa
121259888,-0.610086125944118,55.2886250347613,-3.15395281203398,0.00398256749853319,0.0140554801547467,-2.90275862829398,0.44627100261085,CDS,with_protein,4D,16968689,16972670,60S ribosomal protein L38-like isoform X1,XP_041017625.1,108997237,11,C:chloroplast,0.71,J.microcarpa
108984239,-0.60965032107407,33.4004590376789,-2.9056669627693,0.00731207922744782,0.0220971308114118,-3.30055954113009,0.417475281570003,CDS,with_protein,15,889309,,cold and drought-regulated protein CORA-like,XP_018811676.1,,,C:nucleus,1,J.regia
108984239,-0.60965032107407,33.4004590376789,-2.9056669627693,0.00731207922744782,0.0220971308114118,-3.30055954113009,0.417475281570003,CDS,with_protein,15,889309,,cold and drought-regulated protein CORA-like,XP_018811677.1,,,C:nucleus,1,J.regia
108985034,-0.60952150145524,35.7400343427611,-4.11602411152772,0.000335374498112355,0.00253197939802953,-0.367518680714936,0.54545995119606,CDS,with_protein,4,28762359,,potassium transporter 11-like isoform X1,XP_018812722.1,,,C:plasma membrane,0.97,J.regia
108985034,-0.60952150145524,35.7400343427611,-4.11602411152772,0.000335374498112355,0.00253197939802953,-0.367518680714936,0.54545995119606,CDS,with_protein,4,28762359,,potassium transporter 11-like isoform X1,XP_018812724.1,,,C:plasma membrane,0.97,J.regia
108985034,-0.60952150145524,35.7400343427611,-4.11602411152772,0.000335374498112355,0.00253197939802953,-0.367518680714936,0.54545995119606,CDS,with_protein,4,28762359,,potassium transporter 11-like isoform X1,XP_018812725.1,,,C:plasma membrane,0.97,J.regia
109020739,-0.608852328303517,74.6921193651474,-3.65939195003352,0.0011056065287957,0.00548586124763326,-1.70558524680948,0.500811500101165,CDS,with_protein,16,25102068,,universal stress protein Slr1101-like,XP_018858810.1,,,C:nucleus,1,J.regia
121238904,-0.608631556263708,33.6877344187708,-2.58701173763659,0.0155109926845784,0.0400975001117154,-3.95811307784841,0.378594440397732,CDS,with_protein,7D,5494808,5499393,probable serine/threonine-protein kinase WNK4 isoform X1,XP_040991927.1,108996950,14,C:nucleus,1,J.microcarpa
108995974,-0.606662092670105,59.4721308938176,-3.9942977044942,0.000461990971860958,0.00309031266669687,-0.867223988224579,0.533977864584492,CDS,with_protein,1,43655801,,pre-mRNA-processing factor 39-like isoform X1,XP_018827217.1,,,C:nucleus,1,J.regia
108995974,-0.606662092670105,59.4721308938176,-3.9942977044942,0.000461990971860958,0.00309031266669687,-0.867223988224579,0.533977864584492,CDS,with_protein,1,43655801,,pre-mRNA-processing factor 39-like isoform X1,XP_035543526.1,,,C:nucleus,1,J.regia
121251652,-0.60629316580378,49.9384608243166,-4.00953129554418,0.00044387291951196,0.00302236254794272,-0.791416506195064,0.535431321466188,CDS,with_protein,2S,8067037,8083367,developmentally-regulated G-protein 3,XP_041006884.1,109012785,10,C:cytoplasm,0.7,J.microcarpa
108979556,0.606187317049359,27.7085606728767,2.50093059835434,0.0188878434004907,0.0467667929229641,-4.0271251443826,0.367725648411755,CDS,with_protein,15,5395375,,serine/threonine-protein kinase tricorner-like,XP_018805802.1,,,C:nucleus,1,J.regia
121234277,-0.605533881160886,44.6450815916967,-4.00002030672588,0.000455100907356555,0.00306327044524146,-0.7401951737986,0.534524422106624,CDS,with_protein,6D,1752889,1756498,protein-L-isoaspartate O-methyltransferase 1-like isoform X1,XP_040986091.1,109000780,2,C:chloroplast,0.85,J.microcarpa
121246896,0.605475171117378,89.7354393794334,3.72766988849357,0.00092654638639765,0.0048467236014561,-1.55031184160585,0.5077630582072,CDS,with_protein,1S,27893851,27898621,adenosine kinase 2-like,XP_041001142.1,109008967,12,C:cytoplasm,0.79,J.microcarpa
109003782,0.605420878681901,182.326868193005,3.53700449261621,0.00151474188765439,0.00690025327086032,-1.99213385709467,0.488104649880109,CDS,with_protein,3,24775261,,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase-like,XP_018837618.1,,,C:cytoplasm,0.7,J.regia
109003782,0.605420878681901,182.326868193005,3.53700449261621,0.00151474188765439,0.00690025327086032,-1.99213385709467,0.488104649880109,CDS,with_protein,3,24775261,,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase-like,XP_018837619.1,,,C:cytoplasm,0.7,J.regia
108983566,-0.6042761784722,80.2175310229915,-3.13711829601943,0.00415223888547026,0.0144808623946983,-2.98017907055606,0.444360344437155,CDS,with_protein,2,9591966,,"succinate-semialdehyde dehydrogenase, mitochondrial",XP_035541302.1,,,C:cytoplasm,0.56,J.regia
121264860,-0.604240638517082,54.512389072561,-4.13015467289548,0.000323106110954198,0.00247996426422039,-0.482047547011649,0.546773386684756,CDS,with_protein,5D,9550557,9551985,F-box protein CPR1-like,XP_041024113.1,108979278,3,C:chloroplast,1,J.microcarpa
108992345,-0.603659038178611,122.807053922378,-2.47821762603047,0.0198859350102536,0.0486042069258565,-4.45338035892729,0.364832309590857,CDS,with_protein,15,5983668,,patatin-like protein 2,XP_018822422.1,,,C:cytoplasm,0.7,J.regia
108996543,-0.603522465916692,41.1621441974133,-3.80912550482946,0.000749797620231067,0.00417236520568236,-1.22345427886409,0.5159283984398,CDS,with_protein,7,49828559,,SAC3 family protein A-like isoform X1,XP_018828027.2,,,C:nucleus,1,J.regia
121260425,-0.602703920162342,210.605860570916,-3.17862336402278,0.00374588381456789,0.0133885271445381,-2.8729604508448,0.44906003309783,CDS,with_protein,4D,23668590,23671123,60S ribosomal protein L19-3,XP_041018222.1,108994144,11,C:chloroplast,0.69,J.microcarpa
109013638,-0.602537116958769,87.9544767784806,-3.53224666051139,0.00153331702849082,0.00696031042117318,-2.01478148356133,0.487604258470613,CDS,with_protein,10,2994270,,B2 protein-like,XP_018851328.2,,,C:nucleus,1,J.regia
109013638,-0.602537116958769,87.9544767784806,-3.53224666051139,0.00153331702849082,0.00696031042117318,-2.01478148356133,0.487604258470613,CDS,with_protein,10,2994270,,B2 protein-like,XP_018851329.2,,,C:nucleus,1,J.regia
121243697,-0.60252309027705,132.153625665186,-3.33596683447854,0.00252566012108561,0.00994700188017547,-2.51580964155598,0.466540613839501,CDS,with_protein,8D,34178598,34179908,CBL-interacting serine/threonine-protein kinase 6-like,XP_040997766.1,109012889,6,C:chloroplast,0.7,J.microcarpa
109009639,-0.601680342025902,64.4335863468596,-4.46224041438544,0.000134060705166922,0.00144467754900247,0.355908786636488,0.576497653941168,CDS,with_protein,3,29487611,,"diaminopimelate epimerase, chloroplastic-like",XP_035544547.1,,,C:chloroplast outer membrane,0.79,J.regia
121257994,-0.601656688697125,37.1436270119954,-3.49144446146529,0.0017019765584471,0.00749915268585397,-1.99040963094078,0.483293241973976,CDS,with_protein,3S,25871228,25873930,uncharacterized protein LOC121257994 isoform X1,XP_041015236.1,109003248,16,C:cytoplasm,0.7,J.microcarpa
121255671,-0.601624456911872,189.092584289335,-3.64314749006907,0.0011529518641534,0.00564238383859756,-1.74740391546331,0.499143153298476,CDS,with_protein,1D,680143,680583,60S ribosomal protein L26-1,XP_041012060.1,109009362,7,C:chloroplast,0.7,J.microcarpa
121252186,-0.601566935385906,44.2628169248489,-3.93755691812155,0.000536114782448693,0.00335143962348252,-0.969138753122144,0.528522300367919,CDS,with_protein,2S,3747947,3760355,transmembrane protein 214-like,XP_041007631.1,109007805,10,C:endomembrane system,0.97,J.microcarpa
109011082,-0.601232639037143,49.4037932014553,-2.6944818607522,0.0120828404244928,0.0326747946963138,-3.96935368926894,0.391946993408068,CDS,with_protein,3,11159950,,CSC1-like protein ERD4,XP_018847687.1,,,C:endomembrane system,0.86,J.regia
108993338,-0.601118340211158,52.6454920348686,-3.95879552625015,0.000507090783167885,0.00327004091183387,-0.919938707128617,0.530572109993181,CDS,with_protein,9,22858740,,uncharacterized protein LOC108993338,XP_018823765.1,,,C:mitochondrial membrane,0.62,J.regia
108994208,-0.601034854199234,150.028954981973,-4.48731514601218,0.000125416720498698,0.00138624131989571,0.413205176902359,0.578654470519351,CDS,with_protein,9,23670267,,uncharacterized protein LOC108994208,XP_018824892.2,,,C:nucleus,1,J.regia
109007182,0.60053714318105,57.8408147467491,3.02390100214677,0.00548663153127322,0.0178239590006888,-3.0551948819949,0.431352598104812,CDS,with_protein,7,39329052,,glutathione transferase GST 23-like,XP_018842297.2,,,C:cytoplasm,0.7,J.regia
108994687,-0.600472486861182,230.410594568992,-4.10219658460219,0.000347824987122101,0.00259561883453544,-0.562134328981359,0.544170780638701,CDS,with_protein,6,16625372,,aldehyde dehydrogenase family 3 member H1 isoform X1,XP_018825543.1,,,C:cytoplasm,0.83,J.regia
108989892,-0.599927268067203,78.7830393920962,-4.87106082200769,4.51475204707145e-05,0.000798277057585993,1.43337549233858,0.610184286581224,CDS,with_protein,5,6759863,,selT-like protein,XP_018819201.1,,,C:endomembrane system,0.85,J.regia
